Student Name,Student ID No.,Assignment 1,Assignment 2,Assignment 3,Midterm Exam,Final Exam,Honors
"Kingsley, Roderick",1682,17,17,22,56,29,R
"Foswell, Frederic",2180,,30,24,83,55,R
"Pym, Henry",2323,15,30,40,55,154,R
"Batroc, Georges",2586,16,25,34,45,105,R
"Barton, Clinton Francis",2665,,30,40,100,44,R
"Jones, Angelica",3923,20,15,40,35,55,R
"Astrovic, Vance",3956,20,29,39,95,197,H
"Creed, Victor",3985,16,24,32,80,160,H
"Cassidy, Sean",4362,20,30,39,60,174,H
"Wilson, Wade",4438,9,22,30,80,153,R
"Blonsky, Emil",4692,20,28,29,70,100,R
"Olsen, Jake",4898,14,10,40,55,195,R
"Rasputin, Piotr",6795,20,25,40,100,115,H
"Esks, Basil",7048,10,23,31,40,43,R
"Myers, Fred",7650,20,30,29,100,195,H
"Baldwin, Robbie",7807,16,,34,68,200,R
"Rogers, Steve",8187,20,19,23,85,122,R
"Macendale, Jason Phillips",8423,19,21,40,65,156,R
"Marko, Flint",8834,18,21,,74,165,R
"Kasady, Cletus",8998,20,27,32,53,145,R
"Dillon, Maxwell",9180,20,20,30,75,147,R
"Hardy, Felicia",9474,17,15,36,70,135,R
"Richards, Franklin",9605,15,29,37,62,119,R
"Essex, Nathanial",9680,10,26,20,100,123,R
"Warren, Miles",9701,12,18,40,92,134,R
"Marko, Cain",9912,15,30,25,95,45,R
